Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
2502;15;DM;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Total TS brute (11 x 12);
2502;15;DN;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 3ème taux majoré  Personnel commun;
2502;15;DO;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 24 x 15,75%- Personnel commun;
2502;15;EA;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base taux normal- Total des colones;
2502;15;EB;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 1er taux majoré-Total des colones de l'ensemble des secteurs;
2502;15;EC;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 2nd taux majoré- Total des colones de l'ensemble des secteurs;
2502;15;ED;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Base 2nd taux majoré-Total des colones de l'ensemble des secteurs;
2502;15;EE;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Base taux normal (Guyane) Total des colones de l'ensemble des secteurs;
2502;15;EF;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 01 x 4,25%;
2502;15;EG;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 02 x 4,25%;
2502;15;EH;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 03 x 9,35%;
2502;15;EI;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 04 x 2,95%- Total des colonnes de l'ensemble des secteurs;
2502;15;EJ;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 05 x 2,55%- Total des colonnes de l'ensemble des secteurs;
2502;15;EK;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Lignes 06 à 10;
2502;15;EM;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Total TS brute (11 x 12);
2502;15;EN;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 3ème taux majoré- Total des colones de l'ensemble des secteurs;
2502;15;EO;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 24 x 15,75%- Total des colonnes de l'ensemble des secteurs;
2502;15;FA;MOA;C516.5004.01;NON;;Valeur;Mesures d'allégement - Franchise;
2502;15;FB;MOA;C516.5004.01;NON;;Valeur;Mesures d'allégement - Décote;
2502;15;FC;MOA;C516.5004.01;NON;;Valeur;Mesures d'allégement - Abattement;
2502;15;FD;MOA;C516.5004.01;NON;;Valeur;Mesures d'allégement - Taxe nette due;
2502;15;FE;MOA;C516.5004.01;NON;;Valeur;Mesures d'allégement - Acomptes déclarés;
2502;15;GA;MOA;C516.5004.01;NON;;Valeur;Paiement ou excédent - Montat du versement à acquitter (tous moyens de paiement);
2502;15;GB;MOA;C516.5004.01;NON;;Valeur;Paiement ou excédent - Excédents de versement;
2502;15;GC;MOA;C516.5004.01;NON;;Valeur;Paiement ou excédent - Remboursement demandé;
2502;15;GD;MOA;C516.5004.01;NON;;Valeur;Demande d'imputation sur échéance future;
2502;15;GE;MOA;C516.5004.01;NON;;Valeur;Paiement ou excédent - Report année suivante sur VP 2501;
2571;15;CA;MOA;C516.5004.01;NON;;Valeur;Impôt sur les sociétés - Montant à payer;
2571;15;CC;MOA;C516.5004.01;NON;;Valeur;Contribution sur les Revenus Locatifs;
2571;15;CD;MOA;C516.5004.01;NON;;Valeur;Contribution Sociale - Montant à payer (case 03 + case 06 + case 07 + case 08);
2571;15;CE;MOA;C516.5004.01;NON;;Valeur;Montant d'impôt sur les sociétés et contributions assimilées à payer;
2571;15;CF;MOA;C516.5004.01;NON;;Valeur;Montant à payer de la contribution exceptionnelle;
2571;15;CG;MOA;C516.5004.01;NON;;Valeur;Montant à payer de la contribution additionnelle à l'impôt sur les sociétés sur les dividendes;
2571;15;CH;MOA;C516.5004.01;NON;;Valeur;Montant total à payer;
2571;15;DA;CCI;C889.7111.01;NON;TBX;Valeur;Impôt sur les sociétés - Minoration (art. v1668 du CGI) - case à cocher;
2571;15;DB;CCI;C889.7111.01;NON;TBX;Valeur;Contribution Sociale - Minoration (art. v1668 du CGI) - case à cocher;
2571;15;FA;MOA;C516.5004.01;NON;;Valeur;Impôt sur les sociétés - Imputation;
2571;15;FB;MOA;C516.5004.01;NON;;Valeur;Imputation IS, dont crédit d'impôt compétitivité;
2571;15;FC;MOA;C516.5004.01;NON;;Valeur;Imputation IS, dont report en arrière de déficit;
2571;15;FD;MOA;C516.5004.01;NON;;Valeur;Imputation IS, dont crédit d'impôt pour investissement en Corse;
2571;15;FE;MOA;C516.5004.01;NON;;Valeur;Imputation IS, dont crédit d'impôt recherche;
2571;15;FF;MOA;C516.5004.01;NON;;Valeur;Imputation IS, dont mécénat;
2571;15;FG;MOA;C516.5004.01;NON;;Valeur;Imputation IS, dont excédent du précédent exercice;
2571;15;FH;MOA;C516.5004.01;NON;;Valeur;Dont Paiement par imputation;
2571;15;FK;CCI;C889.7111.01;NON;IMR;Valeur;Dont Contribution utilisée pour l'imputation (TS /TVA/TVS);TS, TVA, TVS
2571;15;FM;DTM;C507.2380.01;NON;102;Valeur;Dont Date échéance de la contribution utilisée;SSAAMMJJ, Format attendu : yyyyMMdd
2571;15;FN;MOA;C516.5004.01;NON;;Valeur;Montant de l'imposition à payer après imputation;
2572;15;AD;MOA;C516.5004.01;NON;;Valeur;Totaux - Montant restant à payer;
2572;15;BD;MOA;C516.5004.01;NON;;Valeur;Totaux - Excédents constatés;
2572;15;CA;MOA;C516.5004.01;NON;;Valeur;Montant total à payer (= (case 05 - case 10) ou = 0 si montant négatif );
2572;15;DA;MOA;C516.5004.01;NON;;Valeur;Montant total de l'excédent (= (case 10 - case 05) ou = 0 si montant négatif);
2572;15;EA;MOA;C516.5004.01;NON;;Valeur;Montant de l'excédent imputé sur le premier acompte de l'exercice suivant;
2572;15;EB;MOA;C516.5004.01;NON;;Valeur;Remboursement d'excédent de versement demandé (case 12 - case 13 - case 130);
2572;15;GC;MOA;C516.5004.01;NON;;Valeur;Impôt sur les plus values nettes;
2572;15;GD;MOA;C516.5004.01;NON;;Valeur;Autre impôt à taux particulier;
2572;15;GE;MOA;C516.5004.01;NON;;Valeur;Total de l'IS brut;
2572;15;IA;MOA;C516.5004.01;NON;;Valeur;Données utiles au calcul des acomptes de l'exercice suivant - Montant d'Impôt exclu du calcul des acomptes IS;
2572;15;JA;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et non restituables - Crédits d'impôts sur valeurs mobilières imputables sur l'IS  (joindre imprimé 2066);
2572;15;KA;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et restituables - FOR Crédit d'impôt formation des dirigeants d'entreprise;
2572;15;KB;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et restituables - FAM Crédits d'impôt famille;
2572;15;KC;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et restituables - APR Crédit d'impôt en faveur de l'apprentissage;
2572;15;LA;MOA;C516.5004.01;NON;;Valeur;Créances reportables et restituables - CIR Crédit impôt recherche au titre de  N;
2572;15;LB;MOA;C516.5004.01;NON;;Valeur;Créances reportables et restituables - RAD Report en arrière de déficits au titre de N;
2572;15;LC;MOA;C516.5004.01;NON;;Valeur;Créances reportables et non restituables - MEC Réduction d'impôt au titre du mécénat au titre de N;
2572;15;LD;MOA;C516.5004.01;NON;;Valeur;Créances reportables et non restituables - Dont réduction d'impôt au titre du mécénat provenant de dons effectués à des organismes situés en UE/EEE;
2572;15;LE;MOA;C516.5004.01;NON;;Valeur;Créances reportables et restituables - CIC Crédit d'impôt Compétitivité Emploi - dont préfinancement;
2572;15;LF;MOA;C516.5004.01;NON;;Valeur;Créances reportables et restituables - CIC Crédit d'impôt Compétitivité Emploi au titre de  N;
2572;15;MA;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et non restituables - Crédits d'impôts étrangers, autres que sur valeurs mobilières, imputés imputables sur IS;
2572;15;MB;MOA;C516.5004.02;NON;;Valeur;Créances non reportables et non restituables - Crédits d'impôt étrangers, autres que sur valeurs mobilières, imputés sur Contribution Sociale;
2572;15;MC;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et non restituables - PRE Réduction d'impôt en faveur des entreprises de presse;
2572;15;MD;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et non restituables - Autres Nouvelles créances non répertoriées ci-dessus;
2572;15;ME;MOA;C516.5004.01;NON;;Valeur;Crédit d'impôts étrangers, autres que valeurs mobilières, imputés sur contribution exceptionnelle;
2572;15;NA;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et restituables - RAC Crédit pour le rachat d'une entreprise par ses salariés;
2572;15;NB;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et restituables - CIN Crédit d'impôt pour dépenses de production d'oeuvres cinématographiques ou audiovisuelle;
2572;15;NC;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et restituables - EXP Crédit d'impôt pour dépenses de prospection commerciale;
2572;15;ND;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et restituables - PTZ Crédit d'impôt en faveur de la premiére accession à la propriété;
2572;15;NE;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et restituables - BIO Crédit d'impôt en faveur de l'agriculture biologique;
2572;15;NF;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et restituables - PHO Crédit d'impôt pour production d'oeuvre phonographique;
2572;15;NG;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et restituables - MAI Crédit d'impôt en faveur des maîtres restaurateurs;
2572;15;NJ;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et restituables - ART Crédit d'impôt en faveur des métiers d'art;
2572;15;NK;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et restituables - CJV Crédit d'impôt en faveur des créateurs de jeux vidéo;
2572;15;NL;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et restituables -  CAI Crédit d'impôt en faveur de l'intéressement;
2572;15;NM;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et restituables - CPE Crédit d'impôt sur les avances remboursables pour travaux d'amélioration de la performance énergétique;
2572;15;NN;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et restituables - CCI Crédit d'impôt cinéma international;
2572;15;NO;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et restituables - Nouvelles créances non répertoriées ci - dessus;
2572;15;OB;MOA;C516.5004.01;NON;;Valeur;Créances reportables et restituables  - COR Crédit d'impôt pour investissement en Corse au titre de N;
2572;15;OC;MOA;C516.5004.01;NON;;Valeur;Créances reportables et restituables - Nouvelles créances non répertoriées de N;
2572;15;OD;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et restituables - PTR Crédit d'impôt prêt à taux zéro renforcé PTZ+;
2572;15;PA;MOA;C516.5004.01;NON;;Valeur;Montant de la Contribution Sociale sur l'IS due au titre de l'exercice (case 124);
2572;15;PB;MOA;C516.5004.01;NON;;Valeur;Versements effectués (acomptes et/ou soldes) moins remboursements déjà obtenus;
2572;15;PC;MOA;C516.5004.01;NON;;Valeur;Montant du chiffre d'affaire soumis à la contribution annuelle sur les Revenus Locatifs;
2572;15;PD;MOA;C516.5004.01;NON;;Valeur;Versements effectués (acomptes et/ou soldes) moins remboursements déjà obtenus;
2572;15;PE;CCI;C889.7111.01;NON;IMP;Valeur;Utilisation de l'excédent - Contribution visée;
2572;15;PF;DTM;C507.2380.01;NON;102;Valeur;Utilisation de l'excédent - Date limite de paiement;Format attendu : yyyyMMdd
2572;15;PG;MOA;C516.5004.01;NON;;Valeur;Utilisation de l'excédent - Montant à imputer;
2572;15;PH;CCI;C889.7111.01;NON;IMR;Valeur;Paiement de l'IS - Contribution visée;
2572;15;PJ;DTM;C507.2380.01;NON;102;Valeur;Paiement de l'IS - Date limite de paiement;Format attendu : yyyyMMdd
2572;15;PK;MOA;C516.5004.01;NON;;Valeur;Paiement de l'IS - Montant à imputer;
2572;15;PL;MOA;C516.5004.01;NON;;Valeur;Montant à payer après imputation d'une autre taxe (= case 11 - case 133);
2572;15;PM;MOA;C516.5004.01;NON;;Valeur;Taxes assimilées à l'IS de l'exercice - Contribution Annuelle sur les Revenus Locatifs due  (Case 126 x 2,5 %);
2572;15;PN;MOA;C516.5004.01;NON;;Valeur;Impôt sur les sociétés - Montant restant à payer (cases 119 - 69);
2572;15;PQ;MOA;C516.5004.01;NON;;Valeur;Impôt sur les sociétés - Excédents constatés (cases 69 - 119);
2572;15;PR;MOA;C516.5004.01;NON;;Valeur;Contribution exceptionnelle - Montant restant à payer;
2572;15;PS;MOA;C516.5004.01;NON;;Valeur;Contribution exceptionnelle - Excédents constatés;
2572;15;PT;MOA;C516.5004.01;NON;;Valeur;Contribution Sociale - Montant restant à payer;
2572;15;PU;MOA;C516.5004.01;NON;;Valeur;Contribution Sociale - Excédents constatés;
2572;15;PV;MOA;C516.5004.01;NON;;Valeur;Contribution sur les Revenus Locatifs - Montant restant à payer;
2572;15;PW;MOA;C516.5004.01;NON;;Valeur;Contribution sur les Revenus Locatifs - Excédents constatés;
2572;15;RA;MOA;C516.5004.01;NON;;Valeur;Base de l'Impôt sur les sociétés (au taux normal);
2572;15;RB;MOA;C516.5004.01;NON;;Valeur;Base de l'Impôt sur les sociétés (au taux réduit);
2572;15;RC;MOA;C516.5004.01;NON;;Valeur;Créances non reportables et restituables - AUD Crédit d'impôt pour dépense de la production d'œuvres audiovisuelles;
2572;15;RD;RFF;C506.1154.01;NON;;Valeur;Type de créance portée dans la case 49;
2572;15;RE;MOA;C516.5004.01;NON;;Valeur;Sous total (total des lignes II-C , case 118 ,  , cases 22+23+24+25+26+27+30+45+48+52+53+56+58+59+60+61+62+49);
2572;15;RF;MOA;C516.5004.01;NON;;Valeur;Montant de l'IS dû après imputation des créances non reportables et restituables de l'exercice (case 116-118);
2572;15;RG;MOA;C516.5004.01;NON;;Valeur;Sous total (total des lignes II-A en Case 107);
2572;15;RH;MOA;C516.5004.01;NON;;Valeur;Montant de l'IS dû après imputation des créances non restituables (case 15-107);
2572;15;RJ;MOA;C516.5004.01;NON;;Valeur;MEC - Solde de la créance des exercices antérieurs (Exercices N-5 à N-1);
2572;15;RK;MOA;C516.5004.01;NON;;Valeur;COR - Solde de la créance des exercices antérieurs (Exercices N-10 à N-1);
2572;15;RL;MOA;C516.5004.01;NON;;Valeur;RAD - Solde de la créance des exercices antérieurs (Exercices N-5 à N-1);
2572;15;RM;MOA;C516.5004.01;NON;;Valeur;CIR - Solde de la créance des exercices antérieurs (Exercices N-3 à N-1);
2572;15;RN;MOA;C516.5004.01;NON;;Valeur;CIC - Solde de la créance des exercices antérieurs (Exercices N-3 à  N-1);
2572;15;RP;MOA;C516.5004.01;NON;;Valeur;Sous total (total des lignes II-B  en case 115);
2572;15;RR;RFF;C506.1154.01;NON;;Valeur;Type de créance portée dans la case 50;
2572;15;RS;MOA;C516.5004.01;NON;;Valeur;Montant de l'IS dû après imputation des créances reportables dans la limite de l'impôt dû  (case 116);
2572;15;RT;MOA;C516.5004.01;NON;;Valeur;Versements effectués (acomptes et/ou soldes) moins remboursements déjà obtenus;
2572;15;RU;MOA;C516.5004.01;NON;;Valeur;Base de la Contribution exceptionnelle sur l'IS au titre de l'exercice;
2572;15;RV;MOA;C516.5004.01;NON;;Valeur;Montant de la Contribution exceptionnelle au titre de l'exercice (case 41);
2572;15;RW;MOA;C516.5004.01;NON;;Valeur;Base de la contribution sociale sur l'IS;
2572;15;RX;MOA;C516.5004.01;NON;;Valeur;Montant de la Contribution exceptionnelle due au titre de l'exercice (case 41 - 20);
2572;15;RY;MOA;C516.5004.01;NON;;Valeur;Versements effectués (acomptes et/ou soldes) moins remboursements déjà obtenus;
2572;15;RZ;MOA;C516.5004.01;NON;;Valeur;Taxes assimilées à l'IS de l'exercice - Contribution Sociale (CSB) sur l'IS due au titre de l'exercice, avant toute déduction (case 123 x 3,3%);
2572;15;TA;MOA;C516.5004.01;NON;;Valeur;Impôt sur les Sociétés (au taux normal);
2572;15;TB;MOA;C516.5004.01;NON;;Valeur;Impôt sur les Sociétés (au taux réduit);
P-IDENTIF;15;AA;NAD;0000.3164.01;NON;;AdresseVille;Adresse du déclarant, ville;
P-IDENTIF;15;AA;NAD;0000.3251.01;NON;;AdresseCodePostal;Adresse du déclarant, code postal;
P-IDENTIF;15;AA;NAD;C059.3042.01;NON;;AdresseNumero, AdresseType, AdresseVoie;Adresse du déclarant, numéro, type et nom voie;
P-IDENTIF;15;AA;NAD;C059.3042.02;NON;;AdresseComplement;Adresse du déclarant, complément d'adresse;
P-IDENTIF;15;AA;NAD;C076.3148.01;NON;TE;Telephone;Adresse du déclarant, téléphone;
P-IDENTIF;15;AA;NAD;C076.3148.01;NON;EM;Email;Adresse du déclarant, email;
P-IDENTIF;15;AA;NAD;C080.3036.01;NON;;Designation;Identification du déclarant , désignation ou nom prénom;
P-IDENTIF;15;AA;NAD;C080.3036.02;NON;;DesignationSuite1;Identification du déclarant , qualité ou complément de désignation;
P-IDENTIF;15;AA;NAD;C080.3036.03;NON;;DesignationSuite2;Identification du déclarant, titre du redevable;
P-IDENTIF;15;AA;NAD;C082.3039.01;NON;;Identifiant;Numéro SIRET;
P-IDENTIF;15;AA;NAD;C082.3039.01;NON;;Identifiant;Identifiant de l'entreprise, numéro SIREN ou Identifiant spécifique IDSP;
P-IDENTIF;15;BB;DTM;C507.2380.01;NON;102;Valeur;Date de Cession cessation;Format attendu : yyyyMMdd
P-IDENTIF;15;CA;DTM;C507.2380.01;NON;102;Valeur;Date de début de période;Format attendu : yyyyMMdd
P-IDENTIF;15;CB;DTM;C507.2380.01;NON;102;Valeur;Date de fin de période;Format attendu : yyyyMMdd
P-IDENTIF;15;GA;FII;C078.3192.01;NON;;TitulaireDesignation;Nom titulaire compte TLRA 1;
P-IDENTIF;15;GA;FII;C078.3192.02;NON;;TitulaireDesignationSuite;Prénom titulaire compte TLRA 1;
P-IDENTIF;15;GA;FII;C078.3194.01;NON;;Iban;IBAN CB TLRA 1;
P-IDENTIF;15;GA;FII;C088.3433.01;NON;;Bic;BIC CB TLRA 1;
P-IDENTIF;15;GB;FII;C078.3192.01;NON;;TitulaireDesignation;Nom titulaire compte TLRA 2;
P-IDENTIF;15;GB;FII;C078.3192.02;NON;;TitulaireDesignationSuite;Prénom titulaire compte TLRA 2;
P-IDENTIF;15;GB;FII;C078.3194.01;NON;;Iban;IBAN CB TLRA 2;
P-IDENTIF;15;GB;FII;C088.3433.01;NON;;Bic;BIC CB TLRA 2;
P-IDENTIF;15;GC;FII;C078.3192.01;NON;;TitulaireDesignation;Nom titulaire compte TLRA 3;
P-IDENTIF;15;GC;FII;C078.3192.02;NON;;TitulaireDesignationSuite;Prénom titulaire compte TLRA 3;
P-IDENTIF;15;GC;FII;C078.3194.01;NON;;Iban;IBAN CB TLRA 3;
P-IDENTIF;15;GC;FII;C088.3433.01;NON;;Bic;BIC CB TLRA 3;
P-IDENTIF;15;HA;MOA;C516.5004.01;NON;;Valeur;Montant TLRA 1;
P-IDENTIF;15;HB;MOA;C516.5004.01;NON;;Valeur;Montant TLRA 2;
P-IDENTIF;15;HC;MOA;C516.5004.01;NON;;Valeur;Montant TLRA 3;
P-IDENTIF;15;KA;RFF;C506.1154.01;NON;;Valeur;Référence TLRA 1;
P-IDENTIF;15;KB;RFF;C506.1154.01;NON;;Valeur;Référence TLRA 2;
P-IDENTIF;15;KC;RFF;C506.1154.01;NON;;Valeur;Référence TLRA 3;
P-IDENTIF;15;KD;RFF;C506.1154.01;NON;;Valeur;Référence de l'obligation fiscale;
P-IDENTIF;15;KF;DTM;C507.2380.01;NON;610;Valeur;Échéance;Format attendu : yyyyMM
1329AC;16;AA;MOA;C516.5004.01;NON;;Valeur;Montant du chiffre d'affaires de la période de référence;
1329AC;16;AB;MOA;C516.5004.01;NON;;Valeur;Montant du chiffre d'affaires réel si la période de référence est différente de 12 mois;
1329AC;16;AC;PCD;C501.5482.01;NON;;Valeur;Pourcentage de la valeur ajoutée;
1329AC;16;AD;MOA;C516.5004.01;NON;;Valeur;Montant du chiffre d'affaires de référence du groupe (si société membre d'un groupe - intégration fiscale);
1329AC;16;BA;MOA;C516.5004.01;NON;;Valeur;Valeur ajoutée produite;
1329AC;16;BB;MOA;C516.5004.01;NON;;Valeur;Limitation de la valeur ajoutée;
1329AC;16;BC;CCI;C889.7111.01;NON;TBX;Valeur;Coche :Mention limitation valeur ajoutée non applicable;
1329AC;16;CA;MOA;C516.5004.01;NON;;Valeur;Montant de la cotisation sur la valeur ajoutée;
1329AC;16;CB;MOA;C516.5004.01;NON;;Valeur;Acompte avant réductions;
1329AC;16;DA;MOA;C516.5004.01;NON;;Valeur;Exonérations;
1329AC;16;DB;MOA;C516.5004.01;NON;;Valeur;Réductions supplémentaires;
1329AC;16;EA;MOA;C516.5004.01;NON;;Valeur;Acompte dû;
1329AC;16;EB;MOA;C516.5004.01;NON;;Valeur;Augmentation;
1329AC;16;EC;MOA;C516.5004.01;NON;;Valeur;Diminution;
1329AC;16;ED;MOA;C516.5004.01;NON;;Valeur;Acompte à verser;
1329AC;16;GA;CCI;C889.7111.01;NON;TBX;Valeur;Coche : Mention exonération taxe additionnelle;
1329AC;16;GB;MOA;C516.5004.01;NON;;Valeur;Taxe additionnelle;
1329AC;16;HA;MOA;C516.5004.01;NON;;Valeur;Frais de gestion;
1329AC;16;KA;MOA;C516.5004.01;NON;;Valeur;Montant à payer;
1329DEF;16;AA;MOA;C516.5004.01;NON;;Valeur;Montant du chiffre d'affaires de la période de référence;
1329DEF;16;AB;MOA;C516.5004.01;NON;;Valeur;Montant du chiffre d'affaires réel si la période de référence est différente de 12 mois;
1329DEF;16;AC;PCD;C501.5482.01;NON;;Valeur;Pourcentage de la valeur ajoutée;
1329DEF;16;AD;MOA;C516.5004.01;NON;;Valeur;Montant du chiffre d'affaires de référence du groupe (si société membre d'un groupe - intégration fiscale);
1329DEF;16;BA;MOA;C516.5004.01;NON;;Valeur;Valeur ajoutée produite;
1329DEF;16;BB;MOA;C516.5004.01;NON;;Valeur;Limitation de la valeur ajoutée;
1329DEF;16;BC;CCI;C889.7111.01;NON;TBX;Valeur;Coche : Mention limitation valeur ajoutée non applicable;
1329DEF;16;CA;MOA;C516.5004.01;NON;;Valeur;Montant de la cotisation sur la valeur ajoutée;
1329DEF;16;CB;MOA;C516.5004.01;NON;;Valeur;Montant de la cotisation avant réductions;
1329DEF;16;DA;MOA;C516.5004.01;NON;;Valeur;Exonérations;
1329DEF;16;DB;MOA;C516.5004.01;NON;;Valeur;Réductions supplémentaires;
1329DEF;16;EA;MOA;C516.5004.01;NON;;Valeur;CVAE due / cotisation minimun;
1329DEF;16;EB;MOA;C516.5004.01;NON;;Valeur;Acomptes versés;
1329DEF;16;EC;MOA;C516.5004.01;NON;;Valeur;Solde de CVAE due;
1329DEF;16;ED;MOA;C516.5004.01;NON;;Valeur;Excédent de CVAE constaté;
1329DEF;16;GA;CCI;C889.7111.01;NON;TBX;Valeur;Coche : Mention exonération taxe additionnelle;
1329DEF;16;GB;MOA;C516.5004.01;NON;;Valeur;Taxe additionnelle;
1329DEF;16;GC;MOA;C516.5004.01;NON;;Valeur;Acompte de la taxe additionnelle;
1329DEF;16;GD;MOA;C516.5004.01;NON;;Valeur;Solde de la taxe additionnelle;
1329DEF;16;GE;MOA;C516.5004.01;NON;;Valeur;Excédent de la taxe additionnelle;
1329DEF;16;HA;MOA;C516.5004.01;NON;;Valeur;Frais de gestion;
1329DEF;16;HB;MOA;C516.5004.01;NON;;Valeur;Acompte des frais de gestion;
1329DEF;16;HC;MOA;C516.5004.01;NON;;Valeur;Solde  des frais de gestion;
1329DEF;16;HD;MOA;C516.5004.01;NON;;Valeur;Excédent des frais de gestion;
1329DEF;16;JA;MOA;C516.5004.01;NON;;Valeur;Total des acomptes versés;
1329DEF;16;JE;MOA;C516.5004.01;NON;;Valeur;total des excédent;
1329DEF;16;JK;MOA;C516.5004.01;NON;;Valeur;Total;
1329DEF;16;KA;MOA;C516.5004.01;NON;;Valeur;CVAE due;
1329DEF;16;KB;MOA;C516.5004.01;NON;;Valeur;Excédent de versement;
2502;16;AA;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base taux normal;
2502;16;AB;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 1er taux majoré;
2502;16;AC;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 2nd taux majoré;
2502;16;AD;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Base taux normal (Guadeloupe, Martinique, Réunion);
2502;16;AE;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Base taux normal (Guyane);
2502;16;AF;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 01 x 4,25%;
2502;16;AG;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 02 x 4,25%;
2502;16;AH;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 03 x 9,35%;
2502;16;AI;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 04 x 2,95%;
2502;16;AJ;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Ligne 05 x 2,55%;
2502;16;AK;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Lignes 06 à 10;
2502;16;AL;PCD;C501.5482.01;NON;;Valeur;Liquidation de la taxe - Totaux - Pourcentage d'imposition;
2502;16;AM;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Total TS brute (11 x 12);
2502;16;AN;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 3ème taux majoré;
2502;16;AO;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 24 x 15,75%;
2502;16;BA;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base taux normal- 2eme secteur;
2502;16;BB;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 1er taux majoré-2eme secteur;
2502;16;BC;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Base 2nd taux majoré 2ème secteur;
2502;16;BD;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM- Base 2nd taux majoré- 2eme secteur;
2502;16;BE;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM - Base taux normal (Guyane) 2 eme secteur;
2502;16;BF;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 01 x 4,25%;
2502;16;BG;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 02 x 4,25%;
2502;16;BH;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Métropole - Ligne 03 x 9,35%;
2502;16;BI;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 04 x 2,95%- 2ème secteur;
2502;16;BJ;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - DOM -Ligne 05 x 2,55%- 2ème secteur;
2502;16;BK;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Lignes 06 à 10;
2502;16;BL;PCD;C501.5482.01;NON;;Valeur;Liquidation de la taxe - Totaux - Pourcentage d'imposition;
2502;16;BM;MOA;C516.5004.01;NON;;Valeur;Liquidation de la taxe - Totaux - Total TS brute (11 x 12);
